step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud
377,57413.43,3777407.61,3834821.03,128046.91,70633.48,1,0,0,0,0,0
324,15466.72,812.0,0.0,0.0,0.0,0,0,0,1,0,0
522,8032.41,25169.0,17136.59,0.0,0.0,0,0,0,1,0,0
131,15757.22,15140.0,0.0,6684.16,22441.38,0,1,0,0,0,0
249,298990.69,30869.0,0.0,2748506.37,3047497.06,0,1,0,0,0,0
13,318797.09,0.0,0.0,3112028.46,3430825.55,0,1,0,0,0,0
182,103561.2,0.0,0.0,275223.17,378784.38,0,1,0,0,0,0
400,121385.02,0.0,0.0,557402.64,678787.66,0,1,0,0,0,0
310,5204.28,1824.71,0.0,0.0,0.0,0,0,0,1,0,0
346,40617.96,693395.49,734013.44,121712.16,81094.2,1,0,0,0,0,0
140,526365.72,5475375.29,6001741.01,5181704.14,4655338.42,1,0,0,0,0,0
21,746.52,87644.18,86897.67,0.0,0.0,0,0,0,1,0,0
400,390662.33,0.0,0.0,629559.9,1020222.23,0,1,0,0,0,0
135,873229.07,0.0,0.0,3887562.49,4760791.55,0,0,0,0,1,0
181,130855.48,0.0,0.0,4755560.53,4886416.01,0,1,0,0,0,0
361,21290.56,8488.04,0.0,0.0,0.0,0,0,0,1,0,0
166,12436.3,71909.0,59472.7,0.0,0.0,0,0,0,1,0,0
288,313523.42,0.0,0.0,1601718.17,1915241.59,0,1,0,0,0,0
157,8382.31,2472.0,0.0,0.0,0.0,0,0,0,1,0,0
379,2863.12,597877.0,595013.88,0.0,0.0,0,0,0,1,0,0
656,22576.4,33088.94,10512.54,0.0,0.0,0,0,0,1,0,0
284,4159.8,96764.95,92605.15,0.0,0.0,0,0,0,1,0,0
38,361366.39,182906.0,0.0,4137634.38,4499000.78,0,1,0,0,0,0
377,4018.52,0.0,0.0,270183.98,274202.5,0,1,0,0,0,0
163,202536.35,19060541.1,19263077.46,5042821.4,4840285.05,1,0,0,0,0,0
33,13737.55,175771.65,162034.09,0.0,0.0,0,0,0,1,0,0
306,37960.16,0.0,0.0,0.0,0.0,0,0,0,1,0,0
355,47371.53,1301.0,0.0,617045.38,664416.91,0,1,0,0,0,0
250,450174.2,31690.0,0.0,13960.43,464134.63,0,1,0,0,0,0
259,121187.9,124.0,0.0,35919.67,157107.58,0,1,0,0,0,0
500,10901.46,51528.0,40626.54,0.0,0.0,0,0,0,1,0,0
400,1051912.4,0.0,0.0,2874050.13,3925962.53,0,0,0,0,1,0
159,212754.09,21028.0,0.0,181565.8,394319.89,0,1,0,0,0,0
688,225582.39,38993.0,0.0,236194.93,461777.32,0,1,0,0,0,0
325,146671.66,48567.0,195238.66,12879.14,0.0,1,0,0,0,0,0
396,55571.84,31183.0,0.0,1713947.19,1769519.04,0,1,0,0,0,0
215,162588.1,9581406.92,9743995.02,4371216.81,4208628.71,1,0,0,0,0,0
329,179070.58,0.0,0.0,54447336.61,54626407.18,0,1,0,0,0,0
683,111303.54,1249993.54,1361297.09,23886022.33,23774718.79,1,0,0,0,0,0
300,171006.41,124683.0,295689.41,4413543.84,4535056.3,1,0,0,0,0,0
393,554900.51,10407.0,0.0,16583075.37,17137975.88,0,1,0,0,0,0
187,18145.29,74940.0,56794.71,0.0,0.0,0,0,0,1,0,0
252,63469.81,0.0,0.0,3688208.41,3751678.22,0,1,0,0,0,0
232,12605.39,19907.0,7301.61,0.0,0.0,0,0,0,1,0,0
215,55875.41,0.0,0.0,4077717.38,4133592.8,0,1,0,0,0,0
252,361765.35,6417532.13,6779297.48,712609.83,350844.48,1,0,0,0,0,0
382,367204.87,0.0,0.0,1235094.78,1602299.65,0,0,0,0,1,0
251,52849.01,0.0,0.0,3877570.01,3930419.02,0,1,0,0,0,0
256,212469.5,3207.0,0.0,3321331.98,3533801.48,0,1,0,0,0,0
256,19116.39,23101.0,3984.61,0.0,0.0,0,0,0,1,0,0
132,105034.17,36150.0,0.0,0.0,105034.17,0,1,0,0,0,0
324,90873.85,0.0,90873.85,97873.32,6999.46,1,0,0,0,0,0
158,254628.05,0.0,0.0,923864.14,1178492.19,0,1,0,0,0,0
22,33697.77,0.0,0.0,0.0,0.0,0,0,0,1,0,0
263,88915.95,245620.0,156704.05,182330.42,271246.37,0,1,0,0,0,0
19,328808.91,304218.0,0.0,1470801.19,2023807.35,0,0,0,0,1,0
252,18627.77,0.0,0.0,0.0,0.0,0,0,0,1,0,0
207,93125.32,406476.0,499601.32,411965.12,318839.8,1,0,0,0,0,0
346,42020.65,0.0,0.0,389984.51,432005.15,0,1,0,0,0,0
282,38769.39,22612.0,0.0,269860.1,394716.23,0,1,0,0,0,0
253,6088.44,0.0,0.0,0.0,0.0,0,0,0,1,0,0
356,59472.55,0.0,0.0,511109.35,570581.9,0,0,0,0,1,0
186,7768.52,0.0,0.0,0.0,0.0,0,0,0,1,0,0
157,277520.53,0.0,0.0,3979822.31,4257342.84,0,1,0,0,0,0
15,258595.21,0.0,0.0,808913.55,1067508.76,0,1,0,0,0,0
371,145873.0,0.0,0.0,2715834.32,2861707.32,0,1,0,0,0,0
131,5424.37,193916.98,188492.61,0.0,0.0,0,0,0,1,0,0
160,293866.7,41912.0,0.0,8005997.08,8299863.78,0,1,0,0,0,0
347,183808.65,10946.51,194755.16,3302805.77,3118997.13,1,0,0,0,0,0
300,189316.11,1719226.41,1908542.52,2263585.35,2074269.24,1,0,0,0,0,0
356,26871.95,0.0,0.0,2917504.12,2944376.07,0,1,0,0,0,0
42,18346.18,16449.0,0.0,0.0,0.0,0,0,0,1,0,0
259,2017.5,26537.38,24519.88,0.0,0.0,0,0,0,1,0,0
401,135675.95,599038.55,734714.5,318710.59,183034.64,1,0,0,0,0,0
44,86313.02,0.0,0.0,194177.41,280490.43,0,1,0,0,0,0
20,154263.72,31502.0,0.0,0.0,154263.72,0,1,0,0,0,0
279,15255.16,28956.05,13700.89,0.0,0.0,0,0,0,1,0,0
399,19760.61,107974.0,88213.39,0.0,0.0,0,0,0,1,0,0
329,11093.7,10005.0,0.0,0.0,0.0,0,0,0,1,0,0
408,8578.41,31731.0,23152.59,0.0,0.0,0,0,0,1,0,0
180,4506.95,69336.0,64829.05,0.0,0.0,0,0,0,1,0,0
216,80410.86,19010.73,0.0,968708.52,1063478.13,0,1,0,0,0,0
257,120801.66,82306.0,203107.66,470547.11,349745.45,1,0,0,0,0,0
37,184391.61,6447.0,0.0,1055.0,185446.61,0,1,0,0,0,0
254,87693.61,42162.0,0.0,883710.51,971404.12,0,1,0,0,0,0
279,211264.74,0.0,0.0,263157.29,474422.03,0,1,0,0,0,0
330,138835.79,0.0,0.0,370779.33,509615.12,0,1,0,0,0,0
324,40953.84,100201.0,59247.16,0.0,0.0,0,0,0,1,0,0
202,10272.89,238.0,0.0,0.0,0.0,0,0,0,1,0,0
258,3908.52,147921.0,144012.48,0.0,0.0,0,0,0,1,0,0
18,16407.63,224.0,16631.63,53317.52,36909.89,1,0,0,0,0,0
212,32998.72,20292.0,0.0,3020059.55,3053058.27,0,1,0,0,0,0
6,12989.69,866.0,0.0,0.0,0.0,0,0,0,1,0,0
371,24882.16,0.0,0.0,956133.43,981015.59,0,1,0,0,0,0
405,4645.26,6307110.4,6311755.66,268380.31,263735.05,1,0,0,0,0,0
35,12658.4,16548.92,3890.52,0.0,0.0,0,0,0,1,0,0
299,8409.08,22461.0,14051.92,0.0,0.0,0,0,0,1,0,0
330,4302.13,0.0,0.0,0.0,0.0,0,0,0,1,0,0
189,192.03,0.0,0.0,0.0,0.0,0,0,0,1,0,0
16,233624.06,0.0,0.0,951596.71,1399877.74,0,1,0,0,0,0
12,25956.83,30070.0,4113.17,0.0,0.0,0,0,0,1,0,0
186,3862.02,0.0,0.0,0.0,0.0,0,0,0,1,0,0
279,268929.12,104778.0,373707.12,0.0,0.0,1,0,0,0,0,0
12,177386.16,14819.0,0.0,10306.77,187692.94,0,0,0,0,1,0
257,29866.38,216436.94,186570.56,0.0,0.0,0,0,0,1,0,0
345,205572.08,0.0,0.0,2446753.56,2652325.64,0,1,0,0,0,0
177,18819.75,719539.6,738359.35,3997337.64,3978517.89,1,0,0,0,0,0
396,416918.27,500454.0,83535.73,4000693.03,4417611.3,0,1,0,0,0,0
281,9155.16,102827.0,93671.84,0.0,0.0,0,0,0,1,0,0
139,99147.68,20325.0,119472.68,19907.35,0.0,1,0,0,0,0,0
187,122052.59,1371.0,123423.59,0.0,0.0,1,0,0,0,0,0
204,9802.5,5570362.38,5580164.88,429117.54,419315.03,1,0,0,0,0,0
20,11269.09,221719.83,210450.74,0.0,0.0,0,0,0,1,0,0
40,168510.02,644.0,0.0,64570.35,233080.37,0,1,0,0,0,0
518,189552.39,7877881.54,8067433.93,235907.43,46355.04,1,0,0,0,0,0
330,22215.08,3537.0,0.0,0.0,0.0,0,0,0,1,0,0
399,210102.19,19949.0,0.0,274686.77,484788.96,0,1,0,0,0,0
358,8035.0,10503.0,2468.0,0.0,0.0,0,0,0,1,0,0
449,98828.96,7692067.92,7790896.88,341272.98,242444.02,1,0,0,0,0,0
257,188269.59,32142.0,0.0,0.0,188269.59,0,1,0,0,0,0
38,111250.97,0.0,0.0,383633.34,362311.53,0,1,0,0,0,0
41,384179.45,26188.0,0.0,45909.31,477444.34,0,1,0,0,0,0
237,670.4,0.0,0.0,0.0,0.0,0,0,0,1,0,0
234,56223.07,18872.0,0.0,1005757.34,1061980.4,0,1,0,0,0,0
17,481292.81,17094.09,0.0,24382671.65,24863964.46,0,0,0,0,1,0
9,7382.99,0.0,0.0,206500.82,628913.82,0,1,0,0,0,0
17,156485.53,0.0,0.0,1217320.6,1373806.13,0,1,0,0,0,0
253,20508.59,846366.18,866874.77,230541.08,210032.5,1,0,0,0,0,0
160,10498.46,53.0,0.0,0.0,0.0,0,0,0,1,0,0
276,712569.96,619.0,0.0,169046.27,881616.24,0,0,0,0,1,0
274,3616.69,441.0,0.0,0.0,0.0,0,0,0,1,0,0
10,1041.36,0.0,0.0,0.0,0.0,0,0,0,1,0,0
402,532530.32,0.0,0.0,559731.25,1092261.57,0,0,0,0,1,0
405,17693.2,20656.0,2962.8,0.0,0.0,0,0,0,1,0,0
305,6884.68,34807.0,27922.32,0.0,0.0,0,0,0,1,0,0
10,77517.53,20433.0,0.0,8015.0,57264.84,0,1,0,0,0,0
185,257506.13,0.0,0.0,1663012.96,1920519.09,0,1,0,0,0,0
370,11119.87,0.0,0.0,129467.48,140587.34,0,1,0,0,0,0
18,8513.08,0.0,0.0,0.0,0.0,0,0,0,1,0,0
393,9597.88,0.0,0.0,0.0,0.0,0,0,0,1,0,0
187,32915.73,59722.0,92637.73,60328.2,27412.47,1,0,0,0,0,0
183,75759.72,0.0,0.0,2331530.5,2407290.22,0,1,0,0,0,0
10,909.61,0.0,0.0,0.0,0.0,0,0,0,1,0,0
251,57616.39,0.0,0.0,1087041.11,1021829.67,0,1,0,0,0,0
140,23064.52,0.0,0.0,9775589.23,9798653.75,0,1,0,0,0,0
215,83904.8,78064.0,161968.8,0.0,0.0,1,0,0,0,0,0
332,694.19,19079.0,18384.81,0.0,0.0,0,0,0,1,0,0
273,869.23,36791.0,35921.77,0.0,0.0,0,0,0,1,0,0
550,9175.57,17686.0,8510.43,0.0,0.0,0,0,0,1,0,0
281,288494.08,4250542.78,4539036.86,1669103.55,1380609.47,1,0,0,0,0,0
329,366051.71,0.0,0.0,2160223.25,2645939.58,0,1,0,0,0,0
302,21677.72,0.0,0.0,0.0,0.0,0,0,0,1,0,0
393,688.03,45426.0,44737.97,0.0,688.03,0,0,0,0,1,0
158,7161.03,21579.0,14417.97,0.0,0.0,0,0,0,1,0,0
395,37935.01,0.0,0.0,718348.64,756283.65,0,1,0,0,0,0
206,98429.26,204981.0,106551.74,3428234.44,3526663.7,0,1,0,0,0,0
37,4922.96,0.0,0.0,0.0,0.0,0,0,0,1,0,0
251,135555.46,0.0,0.0,772166.86,907722.32,0,1,0,0,0,0
14,12486.98,233262.0,220775.02,0.0,0.0,0,0,0,1,0,0
43,286018.26,136052.0,0.0,9006052.57,9292070.83,0,1,0,0,0,0
133,92132.86,323.0,0.0,528382.82,620515.68,0,1,0,0,0,0
235,5338.42,0.0,0.0,0.0,0.0,0,0,0,1,0,0
132,346313.23,14417.0,0.0,6889.56,353202.79,0,1,0,0,0,0
404,55388.77,30606.0,85994.77,0.0,0.0,1,0,0,0,0,0
11,940500.19,0.0,0.0,1323047.47,2234395.78,0,0,0,0,1,0
710,199650.69,7241.0,0.0,146021.81,345672.5,0,1,0,0,0,0
396,259257.63,0.0,0.0,607888.71,867146.34,0,1,0,0,0,0
134,126641.04,121989.0,0.0,858282.73,984923.77,0,1,0,0,0,0
203,6987.57,0.0,0.0,0.0,0.0,0,0,0,1,0,0
306,3201.56,0.0,0.0,0.0,0.0,0,0,0,1,0,0
164,128686.63,70840.0,199526.63,0.0,0.0,1,0,0,0,0,0
354,14472.71,100329.0,85856.29,0.0,0.0,0,0,0,1,0,0
163,292141.3,16207.0,0.0,0.0,292141.3,0,1,0,0,0,0
325,12023.02,0.0,0.0,0.0,0.0,0,0,0,1,0,0
276,220320.65,14649028.79,14869349.44,264496.51,44175.86,1,0,0,0,0,0
373,25920.11,101368.0,75447.89,0.0,0.0,0,0,0,1,0,0
12,375545.39,2680.0,0.0,2647694.04,3386498.55,0,1,0,0,0,0
496,316411.35,11011.0,0.0,179394.47,495805.82,0,1,0,0,0,0
403,189940.36,28035.56,0.0,522568.94,712509.3,0,1,0,0,0,0
161,17622.58,9095.0,0.0,0.0,0.0,0,0,0,1,0,0
299,135902.91,337845.0,473747.91,0.0,0.0,1,0,0,0,0,0
131,120304.49,49080.0,0.0,699570.79,819875.28,0,1,0,0,0,0
372,94569.78,8726147.32,8820717.1,826644.34,732074.55,1,0,0,0,0,0
155,517082.12,50172.0,0.0,1432715.86,1949797.98,0,1,0,0,0,0
44,511620.2,0.0,0.0,1185961.02,1697581.22,0,0,0,0,1,0
155,193487.44,745970.0,939457.44,64332.16,0.0,1,0,0,0,0,0
226,457562.71,0.0,0.0,3411136.63,3868699.34,0,0,0,0,1,0
259,151312.54,158500.0,7187.46,106070.44,257382.98,0,1,0,0,0,0
259,15614.81,242229.0,226614.19,0.0,15614.81,0,1,0,0,0,0
129,2694.62,20711.0,18016.38,0.0,0.0,0,0,0,1,0,0
380,13968.28,175236.0,161267.72,0.0,0.0,0,0,0,1,0,0
348,1658885.85,271.0,0.0,157070.93,1815956.79,0,0,0,0,1,0
136,171092.03,1551.0,172643.03,0.0,0.0,1,0,0,0,0,0
406,16034.96,0.0,0.0,0.0,0.0,0,0,0,1,0,0
322,333663.23,5270.0,0.0,684424.85,1018088.08,0,1,0,0,0,0
330,85203.92,9113033.6,9198237.52,3926087.22,3840883.3,1,0,0,0,0,0
19,237140.27,548.0,237688.27,0.0,0.0,1,0,0,0,0,0
165,650605.96,185774.53,0.0,1237339.47,1887945.42,0,1,0,0,0,0
249,395969.86,1095586.26,1491556.12,493817.1,97847.23,1,0,0,0,0,0
131,1024.83,0.0,0.0,0.0,0.0,0,0,0,1,0,0
399,136356.18,330804.0,194447.82,4057410.37,4193766.55,0,1,0,0,0,0
181,461308.71,9004.0,0.0,0.0,461308.71,0,1,0,0,0,0
594,214653.79,141953.0,356606.79,697615.48,482961.69,1,0,0,0,0,0
402,160975.49,7322299.61,7483275.1,305933.41,144957.92,1,0,0,0,0,0
234,17994.03,498943.0,516937.03,149912.47,131918.44,1,0,0,0,0,0
238,34355.66,3506404.68,3540760.33,138629.52,104273.87,1,0,0,0,0,0
37,313062.17,36430.0,0.0,95801.1,408863.26,0,1,0,0,0,0
210,305380.53,4124809.41,4430189.94,4480231.5,4174850.97,1,0,0,0,0,0
260,26459.54,0.0,0.0,319082.86,345542.4,0,1,0,0,0,0
240,6666.65,26569.0,19902.35,0.0,0.0,0,0,0,1,0,0
334,153783.68,0.0,0.0,644643.17,798426.86,0,1,0,0,0,0
159,135086.84,0.0,0.0,405190.84,540277.68,0,1,0,0,0,0
236,17450.27,27478.0,10027.73,0.0,0.0,0,0,0,1,0,0
153,287768.72,11265957.17,11553725.89,1621567.02,918964.56,1,0,0,0,0,0
41,20849.63,198472.7,177623.07,0.0,0.0,0,0,0,1,0,0
333,67880.54,0.0,0.0,445444.59,513325.13,0,1,0,0,0,0
328,49180.55,31128.0,80308.55,11630.0,0.0,1,0,0,0,0,0
306,305418.76,10999.0,0.0,525173.36,830592.12,0,1,0,0,0,0
37,18903.07,0.0,0.0,0.0,0.0,0,0,0,1,0,0
277,153243.5,0.0,0.0,1277422.24,1430665.74,0,1,0,0,0,0
19,74001.08,30115.0,0.0,704388.66,737620.81,0,1,0,0,0,0
183,2825.42,120.0,0.0,0.0,0.0,0,0,0,1,0,0
350,211016.25,59538.0,270554.25,0.0,0.0,1,0,0,0,0,0
16,54583.37,0.0,0.0,595578.17,650161.54,0,0,0,0,1,0
164,218380.17,21416.0,0.0,0.0,218380.17,0,1,0,0,0,0
209,300274.14,3896086.21,4196360.34,781530.6,481256.47,1,0,0,0,0,0
8,9890.32,15111.0,5220.68,0.0,0.0,0,0,0,1,0,0
282,31454.67,116931.0,148385.67,0.0,0.0,1,0,0,0,0,0
139,295043.31,3549811.11,3844854.42,1618409.33,1323366.02,1,0,0,0,0,0
250,183726.32,0.0,0.0,199897.01,69993.1,0,1,0,0,0,0
137,222453.02,29685.0,0.0,0.0,222453.02,0,1,0,0,0,0
260,12135.05,0.0,0.0,0.0,0.0,0,0,0,1,0,0
205,11536.88,0.0,0.0,0.0,0.0,0,0,0,1,0,0
168,13414.37,4.0,0.0,0.0,0.0,0,0,0,1,0,0
307,190693.97,0.0,0.0,753846.42,944540.39,0,1,0,0,0,0
225,164629.45,0.0,0.0,5674981.29,5839610.74,0,0,0,0,1,0
400,116813.84,0.0,0.0,389131.84,505945.68,0,1,0,0,0,0
139,86709.53,102363.44,15653.91,1268434.32,1165664.72,0,1,0,0,0,0
37,9067.41,0.0,0.0,0.0,0.0,0,0,0,1,0,0
184,338.51,362354.51,362015.99,0.0,0.0,0,0,0,1,0,0
371,22335.6,107645.0,85309.4,0.0,0.0,0,0,0,1,0,0
35,2402.66,11457.0,9054.34,0.0,0.0,0,0,0,1,0,0
332,107843.72,20017790.05,20125633.77,253800.93,145957.21,1,0,0,0,0,0
205,16876.1,21567.0,4690.9,0.0,0.0,0,0,0,1,0,0
592,143196.76,6680.0,0.0,0.0,143196.76,0,1,0,0,0,0
139,473470.43,12910630.37,13384100.8,586717.45,113247.02,1,0,0,0,0,0
39,13477.12,0.0,0.0,0.0,0.0,0,0,0,1,0,0
162,18507.95,1689.0,0.0,0.0,0.0,0,0,0,1,0,0
612,16786.43,0.0,0.0,0.0,0.0,0,0,0,1,0,0
349,22460.01,0.0,0.0,274736.75,297196.77,0,1,0,0,0,0
136,271436.94,0.0,0.0,8637633.29,8909070.24,0,1,0,0,0,0
205,148375.84,3780414.32,3928790.16,336653.9,188278.06,1,0,0,0,0,0
542,12527.91,1642.0,0.0,0.0,0.0,0,0,0,1,0,0
400,443057.22,16689.0,0.0,361795.15,804852.37,0,0,0,0,1,0
230,1393580.29,59931.0,0.0,225850.99,1619431.28,0,0,0,0,1,0
336,135583.88,8096599.99,8232183.87,210225.31,74641.42,1,0,0,0,0,0
307,7112.56,676.0,0.0,0.0,0.0,0,0,0,1,0,0
278,8876.28,59579.0,50702.72,0.0,0.0,0,0,0,1,0,0
396,28362.17,152294.95,123932.78,0.0,0.0,0,0,0,1,0,0
358,177625.76,20041.0,197666.76,50068.16,0.0,1,0,0,0,0,0
249,7438.27,41523.0,34084.73,0.0,0.0,0,0,0,1,0,0
277,50299.81,21792.0,0.0,11491910.37,11604603.14,0,1,0,0,0,0
184,144935.29,383098.0,528033.29,0.0,0.0,1,0,0,0,0,0
490,156020.84,0.0,0.0,432529.96,588550.8,0,0,0,0,1,0
189,103479.47,321779.0,425258.47,275789.25,172309.77,1,0,0,0,0,0
355,6874.66,59717.55,52842.89,0.0,0.0,0,0,0,1,0,0
329,6999.78,0.0,0.0,0.0,0.0,0,0,0,1,0,0
324,10769.38,0.0,0.0,0.0,0.0,0,0,0,1,0,0
44,303959.77,284313.25,0.0,486756.89,790716.66,0,0,0,0,1,0
329,13452.29,433909.05,420456.75,0.0,0.0,0,0,0,1,0,0
162,90884.04,69913.0,0.0,1740071.73,1830955.77,0,1,0,0,0,0
185,207714.53,0.0,0.0,35180769.89,35388484.42,0,1,0,0,0,0
161,207419.75,154808.0,0.0,1568599.54,1776019.29,0,0,0,0,1,0
274,9763.91,131232.0,121468.09,0.0,0.0,0,0,0,1,0,0
184,18421.12,19065.72,644.6,0.0,0.0,0,0,0,1,0,0
306,2186.12,194669.4,192483.28,0.0,0.0,0,0,0,1,0,0
38,429322.62,890259.0,1319581.62,514917.47,85594.85,1,0,0,0,0,0
136,2147.16,10166.0,8018.84,0.0,0.0,0,0,0,1,0,0
325,276756.99,13248165.29,13524922.28,3065389.12,2788632.13,1,0,0,0,0,0
257,126496.9,0.0,0.0,126347.29,252844.18,0,1,0,0,0,0
280,235046.66,4927944.71,5162991.38,748318.23,513271.57,1,0,0,0,0,0
378,20894.26,125405.34,104511.08,0.0,0.0,0,0,0,1,0,0
280,200773.62,0.0,0.0,8080508.24,8281281.86,0,0,0,0,1,0
20,19456.71,345988.06,326531.34,0.0,0.0,0,0,0,1,0,0
96,214326.61,21143.74,0.0,473878.39,688205.0,0,1,0,0,0,0
517,877162.27,48416.0,0.0,607766.33,1484928.59,0,0,0,0,1,0
156,29122.58,0.0,0.0,1769743.25,1798865.83,0,1,0,0,0,0
225,377301.4,0.0,0.0,1019733.96,1397035.36,0,1,0,0,0,0
304,2367913.47,0.0,0.0,4058870.21,6426783.68,0,0,0,0,1,0
564,266584.6,9923.0,0.0,0.0,266584.6,0,1,0,0,0,0
276,85859.87,21502.0,0.0,6683.21,92543.08,0,1,0,0,0,0
229,40143.95,70281.0,30137.05,368291.4,408435.35,0,1,0,0,0,0
325,33376.26,8135.0,0.0,0.0,0.0,0,0,0,1,0,0
327,229974.28,226835.52,0.0,285627.41,515601.69,0,1,0,0,0,0
544,167119.53,10293258.39,10460377.92,326502.59,159383.06,1,0,0,0,0,0
333,30418.98,0.0,0.0,0.0,0.0,0,0,0,1,0,0
159,1355.33,265805.33,264450.0,0.0,0.0,0,0,0,1,0,0
206,174108.24,65217.0,239325.24,0.0,0.0,1,0,0,0,0,0
10,5335.28,175428.2,170092.93,0.0,0.0,0,0,0,1,0,0
181,68623.67,100.0,0.0,0.0,0.0,0,0,0,1,0,0
377,116243.03,1414647.05,1530890.08,371900.0,255656.98,1,0,0,0,0,0
379,4389.9,50777.18,46387.28,0.0,0.0,0,0,0,1,0,0
298,375406.1,0.0,0.0,2509983.18,2885389.28,0,1,0,0,0,0
163,133620.82,0.0,0.0,173184.21,306805.03,0,0,0,0,1,0
322,22627.6,0.0,0.0,507722.59,530350.19,0,1,0,0,0,0
135,4049.48,0.0,0.0,0.0,0.0,0,0,0,1,0,0
528,101779.94,1149078.52,1250858.46,642343.79,540563.85,1,0,0,0,0,0
186,15800.53,34600.0,18799.47,0.0,0.0,0,0,0,1,0,0
402,38330.65,2895.0,41225.65,0.0,0.0,1,0,0,0,0,0
17,1285.96,53980.0,52694.04,0.0,0.0,0,0,0,1,0,0
141,16913.7,0.0,0.0,0.0,0.0,0,0,0,1,0,0
202,335002.0,0.0,0.0,367714.54,702716.54,0,0,0,0,1,0
687,291319.1,7354.0,298673.1,214597.28,0.0,1,0,0,0,0,0
206,6941.1,0.0,0.0,0.0,0.0,0,0,0,1,0,0
492,45036.47,0.0,0.0,0.0,0.0,0,0,0,1,0,0
10,4247.84,131894.0,127646.16,0.0,0.0,0,0,0,1,0,0
400,29797.77,834826.63,864624.39,515085.81,485288.04,1,0,0,0,0,0
670,236002.69,16147.0,0.0,163869.42,399872.11,0,1,0,0,0,0
253,37260.15,28458.5,0.0,1274190.79,1311450.94,0,1,0,0,0,0
310,15089.56,22678.66,7589.1,0.0,0.0,0,0,0,1,0,0
141,228919.04,0.0,0.0,2031030.52,2259949.56,0,1,0,0,0,0
407,4124.58,418054.0,413929.42,0.0,0.0,0,0,0,1,0,0
375,277261.65,722.0,0.0,0.0,277261.65,0,1,0,0,0,0
333,2137931.69,0.0,0.0,5582558.15,7720489.85,0,0,0,0,1,0
229,221472.66,0.0,0.0,5282636.99,5504109.65,0,1,0,0,0,0
135,218014.96,10510.0,0.0,657169.85,875184.81,0,1,0,0,0,0
323,80639.36,31102.0,0.0,134810.95,215450.31,0,1,0,0,0,0
130,11674.83,10749.0,0.0,0.0,0.0,0,0,0,1,0,0
17,4254.63,149.0,0.0,0.0,0.0,0,0,0,1,0,0
140,1246.56,21568.0,20321.44,0.0,0.0,0,0,0,1,0,0
20,91867.25,202557.0,110689.75,104691.94,196559.19,0,1,0,0,0,0
260,240711.46,0.0,0.0,2180508.84,2421220.31,0,1,0,0,0,0
256,12254.46,6945.64,0.0,8156305.34,8168559.8,0,0,0,0,1,0
141,432191.18,0.0,0.0,6312920.6,6745111.78,0,0,0,0,1,0
274,277348.05,0.0,277348.05,2082399.55,1805051.5,1,0,0,0,0,0
260,5209.83,14276.0,9066.17,0.0,0.0,0,0,0,1,0,0
41,208466.37,56756.0,265222.37,0.0,0.0,1,0,0,0,0,0
371,165258.68,132832.0,0.0,327552.16,492810.84,0,1,0,0,0,0
179,2428.95,26227477.69,26229906.64,257624.26,255195.31,1,0,0,0,0,0
140,6776.56,191.0,0.0,0.0,0.0,0,0,0,1,0,0
330,846038.42,0.0,0.0,873045.86,1719084.27,0,0,0,0,1,0
380,75998.27,0.0,0.0,815677.46,891675.73,0,1,0,0,0,0
402,147617.54,15012331.23,15159948.76,392277.73,244660.19,1,0,0,0,0,0
41,227.35,0.0,0.0,0.0,0.0,0,0,0,1,0,0
379,61570.37,0.0,0.0,233566.65,295137.02,0,0,0,0,1,0
187,129105.46,0.0,0.0,544259.18,673364.64,0,1,0,0,0,0
134,20344.55,297716.5,277371.95,0.0,0.0,0,0,0,1,0,0
135,396445.8,0.0,0.0,396863.26,793309.06,0,1,0,0,0,0
140,721.55,50532.0,49810.45,0.0,0.0,0,0,0,1,0,0
380,124406.92,126853.17,2446.25,149261.22,273668.14,0,1,0,0,0,0
179,145056.32,0.0,0.0,195938.85,340995.17,0,1,0,0,0,0
284,70664.15,74129.0,3464.85,2058781.84,2129445.98,0,1,0,0,0,0
298,652938.33,49809.61,702747.94,134204.24,0.0,1,0,0,0,0,0
37,309955.99,49683.95,0.0,86289.0,396244.99,0,1,0,0,0,0
684,245050.46,68936.0,0.0,0.0,245050.46,0,1,0,0,0,0
36,413109.19,9679.0,0.0,588022.31,1001131.5,0,1,0,0,0,0
517,237804.13,2313.0,0.0,206927.65,444731.78,0,1,0,0,0,0
18,336975.76,152526.0,0.0,493441.67,32936.82,0,1,0,0,0,0
378,237863.78,3608450.1,3846313.88,466974.52,229110.75,1,0,0,0,0,0
303,210602.66,60330.0,270932.66,0.0,0.0,1,0,0,0,0,0
230,134101.36,0.0,0.0,1529819.51,1663920.87,0,1,0,0,0,0
386,13540.99,102.0,0.0,0.0,0.0,0,0,0,1,0,0
253,176935.59,5106.0,182041.59,3508850.66,3331915.07,1,0,0,0,0,0
303,68998.48,11113.0,0.0,0.0,0.0,0,0,0,1,0,0
406,122464.37,59886.0,0.0,2063112.42,2185576.79,0,1,0,0,0,0
332,21849.67,0.0,0.0,0.0,0.0,0,0,0,1,0,0
324,606.37,0.0,0.0,0.0,0.0,0,0,0,1,0,0
