step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud
715,8706.33,6766.0,0.0,0.0,0.0,0,0,0,1,0,0
715,525822.33,28397.0,0.0,0.0,525822.33,0,0,0,0,1,0
715,86572.14,84792.0,0.0,77735.72,164307.86,0,1,0,0,0,0
715,42953.19,5779.0,48732.19,1320249.11,1277295.92,1,0,0,0,0,0
715,3219.68,13554.0,10334.32,0.0,0.0,0,0,0,1,0,0
715,12854.42,100346.0,87491.58,0.0,0.0,0,0,0,1,0,0
715,159994.81,5580.0,0.0,0.0,159994.81,0,1,0,0,0,0
715,221807.17,50026.0,0.0,425.82,222232.99,0,1,0,0,0,0
715,162668.87,246564.0,83895.13,24818.58,187487.44,0,1,0,0,0,0
715,190465.51,152.0,190617.51,766165.45,575699.93,1,0,0,0,0,0
715,168158.35,22818.0,0.0,68866.99,237025.33,0,1,0,0,0,0
715,204287.37,264705.0,60417.63,0.0,204287.37,0,1,0,0,0,0
715,116054.11,12310.0,0.0,50972670.23,51088724.34,0,0,0,0,1,0
715,51134.76,302524.0,353658.76,0.0,0.0,1,0,0,0,0,0
715,23.3,15789.0,15765.7,0.0,0.0,0,0,0,1,0,0
715,156299.07,32847.0,189146.07,485349.72,329050.65,1,0,0,0,0,0
715,279904.24,20138.0,0.0,0.0,279904.24,0,1,0,0,0,0
715,2943.99,4690.0,1746.01,0.0,0.0,0,0,0,1,0,0
715,169706.84,105448.0,275154.84,0.0,0.0,1,0,0,0,0,0
715,51224.08,23072.0,74296.08,0.0,0.0,1,0,0,0,0,0
715,204783.64,319.0,0.0,3656784.76,3861568.4,0,1,0,0,0,0
715,21282.76,50099.0,28816.24,0.0,0.0,0,0,0,1,0,0
715,9060.48,30581.0,21520.52,0.0,0.0,0,0,0,1,0,0
715,52974.24,174169.0,121194.76,832389.53,885363.77,0,1,0,0,0,0
715,7963.49,12465.0,4501.51,1455019.46,1462982.95,0,1,0,0,0,0
715,183038.77,141.0,183179.77,0.0,0.0,1,0,0,0,0,0
715,3000.51,35758.0,32757.49,0.0,0.0,0,0,0,1,0,0
715,142479.11,310040.0,167560.89,377218.85,519697.96,0,1,0,0,0,0
715,28361.45,25412.0,0.0,23517303.93,23545665.38,0,1,0,0,0,0
715,231885.37,42514.0,0.0,54787.8,286673.17,0,1,0,0,0,0
715,203115.42,361.0,0.0,0.0,203115.42,0,1,0,0,0,0
715,272333.24,16469.0,288802.24,2808678.54,2536345.3,1,0,0,0,0,0
715,331746.17,50046.0,0.0,765701.03,1097447.2,0,1,0,0,0,0
715,4168.66,22127.0,17958.34,0.0,0.0,0,0,0,1,0,0
715,93337.3,3030.0,0.0,2835145.3,2928482.6,0,1,0,0,0,0
715,12995.08,49639.0,36643.92,0.0,0.0,0,0,0,1,0,0
715,203229.56,105220.0,0.0,574077.67,777307.22,0,1,0,0,0,0
715,287028.83,11477.0,0.0,0.0,287028.83,0,1,0,0,0,0
715,142147.61,11845.0,0.0,3510791.7,3652939.31,0,1,0,0,0,0
715,113895.53,99376.0,0.0,2049211.75,2163107.28,0,1,0,0,0,0
715,21691.31,32316.0,10624.69,0.0,0.0,0,0,0,1,0,0
715,214980.66,64636.0,279616.66,212022.4,0.0,1,0,0,0,0,0
715,95297.26,7388.0,0.0,158536.47,253833.73,0,0,0,0,1,0
715,13464.88,304873.0,291408.12,0.0,0.0,0,0,0,1,0,0
715,39152.36,51831.0,12678.64,668628.98,707781.34,0,1,0,0,0,0
715,72521.2,31405.0,103926.2,0.0,0.0,1,0,0,0,0,0
715,14542.95,50224.0,35681.05,0.0,0.0,0,0,0,1,0,0
715,214908.48,353785.0,138876.52,0.0,214908.48,0,0,0,0,1,0
715,51035.31,29841.0,0.0,0.0,51035.31,0,0,0,0,1,0
715,35580.97,84131.0,119711.97,55404.1,19823.13,1,0,0,0,0,0
715,162172.37,153568.0,0.0,0.0,162172.37,0,1,0,0,0,0
715,155444.74,91564.0,247008.74,9310032.88,9154588.14,1,0,0,0,0,0
715,297260.05,10961.0,0.0,0.0,297260.05,0,1,0,0,0,0
715,82241.24,124.0,0.0,2150706.35,2232947.59,0,0,0,0,1,0
715,152509.08,24765.0,0.0,281426.84,433935.92,0,1,0,0,0,0
715,203769.82,20105.0,0.0,0.0,203769.82,0,1,0,0,0,0
715,168247.02,59889.0,0.0,0.0,168247.02,0,1,0,0,0,0
715,100878.16,845.0,101723.16,237868.43,136990.27,1,0,0,0,0,0
715,18365.62,417.0,0.0,0.0,0.0,0,0,0,1,0,0
715,480094.68,79965.0,0.0,3068230.0,3548324.68,0,0,0,0,1,0
715,3956.47,443364.0,439407.53,0.0,0.0,0,0,0,1,0,0
715,170946.88,161817.0,332763.88,424340.29,253393.4,1,0,0,0,0,0
715,263214.64,50001.0,0.0,129429.0,392643.64,0,1,0,0,0,0
715,108358.38,9217.0,117575.38,3564552.87,3456194.49,1,0,0,0,0,0
715,1656.48,5509.0,3852.52,0.0,0.0,0,0,0,1,0,0
715,104633.48,450011.0,554644.48,137902.62,33269.14,1,0,0,0,0,0
715,209377.38,13512.0,0.0,74683.91,284061.28,0,1,0,0,0,0
715,129974.58,12120.0,0.0,0.0,129974.58,0,0,0,0,1,0
715,314134.16,14650.0,0.0,66874.64,381008.8,0,1,0,0,0,0
715,15394.08,107783.0,92388.92,0.0,0.0,0,0,0,1,0,0
715,2119.16,15216.0,13096.84,0.0,0.0,0,0,0,1,0,0
715,287358.3,49538.0,336896.3,12165593.29,11878234.98,1,0,0,0,0,0
715,9246.57,610.0,0.0,0.0,0.0,0,0,0,1,0,0
715,10177.09,53807.0,43629.91,0.0,0.0,0,0,0,1,0,0
715,24119.46,203370.0,179250.54,0.0,0.0,0,0,0,1,0,0
715,49802.39,19914.0,0.0,568029.97,617832.36,0,1,0,0,0,0
715,216721.71,133531.0,0.0,0.0,216721.71,0,1,0,0,0,0
715,300329.24,31976.0,332305.24,8352.21,0.0,1,0,0,0,0,0
715,225052.4,20721.0,0.0,230165.31,455217.7,0,1,0,0,0,0
715,181607.91,10790.0,0.0,2429569.16,2611177.07,0,0,0,0,1,0
715,6628.46,12510.0,5881.54,0.0,0.0,0,0,0,1,0,0
715,208018.69,34952.0,0.0,12681683.84,12889702.53,0,1,0,0,0,0
715,105034.51,264.0,105298.51,296085.35,191050.84,1,0,0,0,0,0
715,19657.5,103975.0,84317.5,0.0,0.0,0,0,0,1,0,0
715,211665.53,20448.0,232113.53,373268.63,161603.1,1,0,0,0,0,0
715,623613.15,5255.0,0.0,0.0,623613.15,0,0,0,0,1,0
715,164073.28,6095.0,170168.28,0.0,0.0,1,0,0,0,0,0
715,34346.62,7185.0,0.0,247597.08,281943.7,0,1,0,0,0,0
715,26586.35,58631.0,32044.65,0.0,0.0,0,0,0,1,0,0
715,129142.61,257.0,129399.61,13504650.17,13375507.56,1,0,0,0,0,0
715,178103.36,385.0,0.0,0.0,178103.36,0,1,0,0,0,0
715,32961.97,5081.0,0.0,0.0,32961.97,0,1,0,0,0,0
715,3170.8,19900.0,23070.8,1866079.43,1862908.63,1,0,0,0,0,0
715,25608.65,9412.0,0.0,0.0,25608.65,0,1,0,0,0,0
715,4417.7,115177.0,110759.3,0.0,0.0,0,0,0,1,0,0
715,195654.17,21438.0,0.0,2686.08,198340.26,0,1,0,0,0,0
715,190222.39,211067.0,20844.61,133170.7,323393.09,0,1,0,0,0,0
715,63273.89,11373.0,0.0,55807.75,119081.64,0,1,0,0,0,0
715,320780.02,349481.0,670261.02,25164.3,0.0,1,0,0,0,0,0
715,62499.2,987750.0,925250.8,815382.32,877881.52,0,1,0,0,0,0
715,320925.12,25073.0,0.0,824842.78,1145767.9,0,1,0,0,0,0
715,2282.83,11484.0,9201.17,0.0,0.0,0,0,0,1,0,0
715,36344.52,50711.0,14366.48,0.0,36344.52,0,1,0,0,0,0
715,88689.08,72519.0,161208.08,66148.23,0.0,1,0,0,0,0,0
715,16383.61,186115.0,202498.61,4174467.8,4158084.19,1,0,0,0,0,0
715,120276.41,116557.0,0.0,0.0,120276.41,0,1,0,0,0,0
715,4502.21,21823.0,17320.79,0.0,0.0,0,0,0,1,0,0
715,58759.83,14568.0,73327.83,0.0,0.0,1,0,0,0,0,0
715,140768.47,320096.0,460864.47,4210667.62,4069899.15,1,0,0,0,0,0
715,232956.26,46493.0,0.0,1171530.14,1404486.41,0,1,0,0,0,0
716,97689.62,20099.0,0.0,1125221.91,1222911.54,0,1,0,0,0,0
716,647.1,178.0,0.0,0.0,0.0,0,0,0,1,0,0
716,94040.66,3128.0,0.0,0.0,94040.66,0,1,0,0,0,0
716,168028.16,46731.0,0.0,0.0,168028.16,0,1,0,0,0,0
716,14717.54,45831.0,31113.46,0.0,0.0,0,0,0,1,0,0
716,254644.58,20208.0,0.0,3373567.27,3628211.85,0,1,0,0,0,0
716,11720.75,148221.0,136500.25,0.0,0.0,0,0,0,1,0,0
716,327961.79,31063.0,0.0,933446.52,1261408.31,0,0,0,0,1,0
716,5843.91,101172.0,95328.09,0.0,0.0,0,0,0,1,0,0
716,221217.9,25475.0,0.0,0.0,221217.9,0,1,0,0,0,0
716,4168.29,20599.0,16430.71,0.0,0.0,0,0,0,1,0,0
716,22152.93,104700.0,82547.07,0.0,0.0,0,0,0,1,0,0
716,263145.39,72828.0,0.0,1793031.5,2056176.89,0,1,0,0,0,0
716,122975.12,6497.0,0.0,114232.51,237207.63,0,1,0,0,0,0
716,267218.73,79380.0,0.0,880390.9,1147609.64,0,1,0,0,0,0
716,248681.7,59699.0,0.0,0.0,248681.7,0,0,0,0,1,0
716,111.8,82298.0,82186.2,0.0,0.0,0,0,0,1,0,0
716,278.48,50550.0,50271.52,0.0,278.48,0,1,0,0,0,0
716,142357.96,506425.0,364067.04,106357.87,248715.83,0,0,0,0,1,0
716,372307.47,31275.0,0.0,0.0,372307.47,0,1,0,0,0,0
716,106489.49,15819.0,0.0,752076.17,858565.66,0,1,0,0,0,0
716,14639.7,5055.0,0.0,0.0,0.0,0,0,0,1,0,0
716,1910.7,82294.0,80383.3,0.0,0.0,0,0,0,1,0,0
716,289230.71,8352.0,297582.71,0.0,0.0,1,0,0,0,0,0
716,93639.88,472.0,0.0,0.0,93639.88,0,1,0,0,0,0
716,89200.58,44649.0,0.0,455671.9,544872.48,0,1,0,0,0,0
716,11066.85,21482.0,10415.15,0.0,0.0,0,0,0,1,0,0
716,1659.91,41500.0,39840.09,0.0,0.0,0,0,0,1,0,0
716,137657.8,20560.0,0.0,167122.37,304780.17,0,1,0,0,0,0
716,54192.98,104407.0,50214.02,19255183.95,19309376.93,0,1,0,0,0,0
716,7009.17,14495.0,7485.83,452162.91,459172.08,0,0,0,0,1,0
716,8812.09,1039.0,0.0,0.0,0.0,0,0,0,1,0,0
716,117272.97,42601.0,0.0,124156.85,241429.83,0,1,0,0,0,0
716,1182.25,451.0,0.0,0.0,0.0,0,0,0,1,0,0
716,3031.62,10540.0,7508.38,0.0,0.0,0,0,0,1,0,0
716,4393.37,981.0,0.0,290662.48,295055.86,0,1,0,0,0,0
716,170660.08,23163.0,0.0,6091131.74,6261791.82,0,0,0,0,1,0
716,86203.32,97552.0,11348.68,13677372.38,13763575.69,0,0,0,0,1,0
716,177368.19,728542.0,551173.81,1824090.15,2001458.34,0,1,0,0,0,0
716,2716.52,248928.0,246211.48,0.0,0.0,0,0,0,1,0,0
716,333.92,47379.0,47045.08,0.0,0.0,0,0,0,1,0,0
716,8045.67,757.0,0.0,0.0,0.0,0,0,0,1,0,0
716,126659.07,59444.0,0.0,55462.47,182121.54,0,1,0,0,0,0
716,12703.68,60365.0,47661.32,0.0,0.0,0,0,0,1,0,0
716,10998.78,6079.0,0.0,0.0,0.0,0,0,0,1,0,0
716,161295.9,21318.0,182613.9,0.0,0.0,1,0,0,0,0,0
716,1897921.7,1897921.7,0.0,0.0,0.0,0,0,0,0,1,1
716,1897921.7,1897921.7,0.0,956500.29,2854421.99,0,1,0,0,0,1
716,248029.71,2496.0,250525.71,39496.46,0.0,1,0,0,0,0,0
716,181642.8,1360.0,0.0,0.0,181642.8,0,1,0,0,0,0
716,72569.69,215038.0,287607.69,0.0,0.0,1,0,0,0,0,0
716,249618.33,21468.0,0.0,314824.58,564442.91,0,1,0,0,0,0
716,6975.04,66.0,0.0,0.0,0.0,0,0,0,1,0,0
716,40450.72,51100.0,10649.28,1889498.94,1929949.66,0,1,0,0,0,0
716,23955.65,102585.0,126540.65,0.0,0.0,1,0,0,0,0,0
716,1719.26,22535.0,20815.74,0.0,0.0,0,0,0,1,0,0
716,69207.46,196.0,0.0,3650091.17,3719298.63,0,1,0,0,0,0
716,11950.73,33802.0,21851.27,5256861.77,5268812.49,0,1,0,0,0,0
716,9290.74,8018.0,0.0,0.0,0.0,0,0,0,1,0,0
716,1374.52,95316.0,93941.48,0.0,0.0,0,0,0,1,0,0
716,10688.01,11034.0,345.99,524339.26,535027.26,0,1,0,0,0,0
716,4669.57,19824.0,15154.43,0.0,0.0,0,0,0,1,0,0
716,242070.07,9912.0,0.0,5101201.83,5343271.9,0,0,0,0,1,0
716,6426126.34,6426126.34,0.0,0.0,0.0,0,0,0,0,1,1
716,6426126.34,6426126.34,0.0,0.0,6426126.34,0,1,0,0,0,1
716,33359.1,41996.0,8636.9,0.0,33359.1,0,1,0,0,0,0
716,1024.81,250100.0,249075.19,0.0,0.0,0,0,0,1,0,0
716,33889.29,20072.0,53961.29,3864886.56,3830997.27,1,0,0,0,0,0
716,7767.4,3447.0,0.0,0.0,0.0,0,0,0,1,0,0
716,1679.91,559.0,0.0,0.0,0.0,0,0,0,1,0,0
716,455386.57,455386.57,0.0,0.0,0.0,0,0,0,0,1,1
716,455386.57,455386.57,0.0,0.0,455386.57,0,1,0,0,0,1
716,3353.51,22088.0,18734.49,0.0,0.0,0,0,0,1,0,0
716,320033.09,172.0,0.0,0.0,320033.09,0,1,0,0,0,0
716,2486.35,1182.0,3668.35,1121129.35,1118643.0,1,0,0,0,0,0
716,189879.35,10377.0,200256.35,1274917.06,1085037.72,1,0,0,0,0,0
716,26699.7,13176.0,0.0,4717047.5,4743747.2,0,1,0,0,0,0
716,270990.62,345787.0,74796.38,5184772.48,5455763.1,0,1,0,0,0,0
716,385424.46,15025.0,0.0,0.0,385424.46,0,1,0,0,0,0
716,14021.33,88365.0,74343.67,0.0,0.0,0,0,0,1,0,0
716,7011.67,41842.0,34830.33,49183.74,56195.41,0,1,0,0,0,0
716,27156.29,47424.0,20267.71,0.0,27156.29,0,1,0,0,0,0
716,246730.93,29605.0,0.0,0.0,246730.93,0,0,0,0,1,0
716,183297.93,263499.0,446796.93,1120050.33,936752.4,1,0,0,0,0,0
716,655985.11,21647.0,0.0,0.0,655985.11,0,0,0,0,1,0
716,811.32,698.0,0.0,0.0,0.0,0,0,0,1,0,0
716,541.36,31030.0,30488.64,0.0,0.0,0,0,0,1,0,0
716,586.72,20013.0,19426.28,0.0,0.0,0,0,0,1,0,0
716,115728.94,4089.0,0.0,1112690.16,1228419.11,0,1,0,0,0,0
716,4491.91,258863.0,254371.09,0.0,0.0,0,0,0,1,0,0
716,122556.1,61616.0,184172.1,4260662.8,4138106.7,1,0,0,0,0,0
716,8818.54,118803.0,109984.46,0.0,0.0,0,0,0,1,0,0
716,82172.63,718237.0,636064.37,330941.78,413114.42,0,1,0,0,0,0
716,10946.57,10741.0,0.0,0.0,0.0,0,0,0,1,0,0
716,2716.78,50597.0,47880.22,0.0,0.0,0,0,0,1,0,0
716,32971.0,9868.0,0.0,94154.33,127125.33,0,1,0,0,0,0
716,33534.43,15486.0,0.0,0.0,33534.43,0,1,0,0,0,0
716,2026.71,22221.0,20194.29,0.0,0.0,0,0,0,1,0,0
716,711796.27,157543.0,0.0,61829.53,773625.8,0,0,0,0,1,0
716,3517.7,150496.0,146978.3,0.0,0.0,0,0,0,1,0,0
716,95861.32,518435.0,422573.68,0.0,95861.32,0,1,0,0,0,0
716,19341.18,237636.0,218294.82,195376.31,214717.49,0,1,0,0,0,0
716,7564.07,50487.0,42922.93,0.0,0.0,0,0,0,1,0,0
716,187662.74,107556.0,0.0,107935.29,295598.03,0,1,0,0,0,0
716,218904.22,31031.0,0.0,67067.76,285971.98,0,1,0,0,0,0
716,4202.16,10260.0,6057.84,0.0,0.0,0,0,0,1,0,0
716,921393.95,921393.95,0.0,0.0,0.0,0,0,0,0,1,1
716,921393.95,921393.95,0.0,0.0,921393.95,0,1,0,0,0,1
716,161534.02,253.0,161787.02,199940.02,38405.99,1,0,0,0,0,0
716,34159.54,61825.0,27665.46,316525.72,350685.25,0,1,0,0,0,0
716,178796.39,24722.0,0.0,181022.01,359818.4,0,1,0,0,0,0
716,26326.83,10237.0,36563.83,136268.04,109941.22,1,0,0,0,0,0
716,2206.4,20136.0,17929.6,0.0,0.0,0,0,0,1,0,0
716,2942.93,19268.0,16325.07,0.0,0.0,0,0,0,1,0,0
716,114476.84,219766.0,105289.16,0.0,114476.84,0,1,0,0,0,0
716,62246.46,99683.0,37436.54,0.0,62246.46,0,1,0,0,0,0
716,12230.3,2151.0,0.0,554099.9,566330.2,0,0,1,0,0,0
716,149752.27,99916.0,0.0,2035692.14,2185444.4,0,1,0,0,0,0
716,3908.23,3695.0,0.0,0.0,0.0,0,0,0,1,0,0
716,116653.95,2646.0,0.0,0.0,116653.95,0,1,0,0,0,0
716,4903.04,52449.0,47545.96,0.0,0.0,0,0,0,1,0,0
716,359914.47,40322.0,0.0,0.0,359914.47,0,1,0,0,0,0
716,29750.95,398.0,0.0,678662.9,708413.86,0,1,0,0,0,0
716,114389.89,877.0,0.0,101433.55,215823.44,0,1,0,0,0,0
716,227458.02,10500.0,0.0,141064.55,368522.58,0,1,0,0,0,0
716,2863.48,20652.0,23515.48,1793690.24,1790826.75,1,0,0,0,0,0
716,167260.09,60335.0,227595.09,160146.69,0.0,1,0,0,0,0,0
716,34214.46,12305.0,0.0,2506162.28,2540376.74,0,1,0,0,0,0
716,149638.94,240.0,149878.94,0.0,0.0,1,0,0,0,0,0
716,244889.48,92045.0,0.0,108821.04,353710.52,0,1,0,0,0,0
716,210072.64,50066.0,0.0,1236395.38,1446468.02,0,1,0,0,0,0
716,4859.63,31329.0,26469.37,0.0,0.0,0,0,0,1,0,0
716,133634.73,519.0,0.0,290900.03,424534.76,0,1,0,0,0,0
716,237.14,15183.0,14945.86,0.0,0.0,0,0,0,1,0,0
716,735585.82,398.0,0.0,3184135.43,3919721.25,0,0,0,0,1,0
716,277779.01,24815.0,302594.01,0.0,0.0,1,0,0,0,0,0
716,275556.41,200959.0,0.0,0.0,275556.41,0,1,0,0,0,0
716,5614.72,90123.0,84508.28,0.0,0.0,0,0,0,1,0,0
716,27228.26,171823.0,199051.26,243905.75,216677.49,1,0,0,0,0,0
716,46491.29,15680.0,0.0,3024448.91,3070940.2,0,1,0,0,0,0
717,14228.5,10388.0,0.0,0.0,0.0,0,0,0,1,0,0
717,1843.48,6142.0,4298.52,44366.74,46210.22,0,0,1,0,0,0
717,130257.12,19907.0,0.0,856635.19,986892.32,0,1,0,0,0,0
717,7180.32,11185.0,4004.68,0.0,0.0,0,0,0,1,0,0
717,6577.02,321353.0,314775.98,0.0,0.0,0,0,0,1,0,0
717,84500.89,10959.0,95459.89,0.0,0.0,1,0,0,0,0,0
717,13223.29,3695.0,0.0,0.0,0.0,0,0,0,1,0,0
717,13106.61,35969.0,22862.39,0.0,0.0,0,0,0,1,0,0
717,200862.41,4106.0,0.0,4838838.9,5039701.31,0,1,0,0,0,0
717,113924.38,100303.0,0.0,0.0,113924.38,0,0,0,0,1,0
717,5016.86,441970.0,436953.14,0.0,0.0,0,0,0,1,0,0
717,8458.1,184942.0,176483.9,0.0,0.0,0,0,0,1,0,0
717,10892.13,394.0,0.0,0.0,0.0,0,0,0,1,0,0
717,94237.29,51185.0,145422.29,1217484.42,1123247.13,1,0,0,0,0,0
717,247502.68,40303.0,287805.68,82281.62,0.0,1,0,0,0,0,0
717,4308.57,30540.0,26231.43,0.0,0.0,0,0,0,1,0,0
717,7178.37,36617.0,43795.37,324239.64,317061.27,1,0,0,0,0,0
717,5304.48,7681.0,2376.52,0.0,0.0,0,0,0,1,0,0
717,3497.09,11123.0,7625.91,0.0,0.0,0,0,0,1,0,0
717,6444.2,59452.0,53007.8,0.0,0.0,0,0,0,1,0,0
717,13664.6,129818.0,116153.4,0.0,0.0,0,0,0,1,0,0
717,53996.73,104800.0,158796.73,138589.82,84593.09,1,0,0,0,0,0
717,4056.7,11427.0,7370.3,676682.47,680739.17,0,1,0,0,0,0
717,19919.82,25226.0,5306.18,0.0,0.0,0,0,0,1,0,0
717,120552.67,17043.0,0.0,242792.91,363345.59,0,1,0,0,0,0
717,245.97,5688.0,5442.03,0.0,0.0,0,0,0,1,0,0
717,205828.63,46073.0,251901.63,201845.89,0.0,1,0,0,0,0,0
717,3257.6,7146.0,3888.4,0.0,0.0,0,0,0,1,0,0
717,28947.92,101977.0,73029.08,5537912.69,5566860.61,0,1,0,0,0,0
717,4168.55,21329.0,17160.45,0.0,0.0,0,0,0,1,0,0
717,9506.84,5905.0,0.0,0.0,0.0,0,0,0,1,0,0
717,67308.39,1713.0,69021.39,0.0,0.0,1,0,0,0,0,0
717,5669.32,153.0,0.0,0.0,0.0,0,0,0,1,0,0
717,23465.75,108188.0,84722.25,4168470.16,4191935.91,0,1,0,0,0,0
717,103087.84,21077.0,0.0,1622858.47,1725946.31,0,1,0,0,0,0
717,131854.45,942.0,0.0,67537.21,199391.66,0,1,0,0,0,0
717,120627.65,51594.0,172221.65,3140236.37,3019608.72,1,0,0,0,0,0
717,18077.18,21443.0,3365.82,0.0,0.0,0,0,0,1,0,0
717,123926.17,1076.0,125002.17,161959.92,38033.75,1,0,0,0,0,0
717,90447.7,11228.0,101675.7,790611.17,700163.46,1,0,0,0,0,0
717,26146.63,363857.0,390003.63,0.0,0.0,1,0,0,0,0,0
717,1481.87,100658.0,99176.13,0.0,0.0,0,0,0,1,0,0
717,148217.09,21486.0,0.0,85117.15,233334.25,0,1,0,0,0,0
717,4120.38,28303.0,24182.62,0.0,0.0,0,0,0,1,0,0
717,4161.56,6422.0,2260.44,0.0,0.0,0,0,0,1,0,0
717,427.4,4477.0,4049.6,0.0,0.0,0,0,0,1,0,0
717,174215.36,147516.0,321731.36,1901698.87,1727483.51,1,0,0,0,0,0
717,40187.86,69491.0,29303.14,679792.78,719980.63,0,1,0,0,0,0
717,157567.83,104231.0,261798.83,274633.8,117065.97,1,0,0,0,0,0
717,143671.7,13517.0,0.0,230105.58,373777.28,0,1,0,0,0,0
717,90254.91,21138.0,111392.91,119585.59,29330.68,1,0,0,0,0,0
717,51872.55,912641.0,964513.55,0.0,0.0,1,0,0,0,0,0
717,79629.39,24097.0,103726.39,476087.93,396458.54,1,0,0,0,0,0
717,684.83,441.0,0.0,0.0,0.0,0,0,0,1,0,0
717,81324.68,10081.0,0.0,231120.06,312444.75,0,1,0,0,0,0
717,1092.42,50744.0,49651.58,0.0,0.0,0,0,0,1,0,0
717,234101.21,158907.0,393008.21,0.0,0.0,1,0,0,0,0,0
717,46734.21,5197.0,51931.21,0.0,0.0,1,0,0,0,0,0
717,4206.84,80797.0,76590.16,0.0,0.0,0,0,0,1,0,0
717,20057.15,41100.0,21042.85,0.0,0.0,0,0,0,1,0,0
717,132121.68,5671.0,0.0,0.0,132121.68,0,0,0,0,1,0
717,30376.83,393019.0,423395.83,0.0,0.0,1,0,0,0,0,0
717,8767.41,10210.0,1442.59,0.0,0.0,0,0,0,1,0,0
717,17108.89,313626.0,330734.89,4159066.07,4141957.19,1,0,0,0,0,0
717,5713.49,55734.0,50020.51,0.0,0.0,0,0,0,1,0,0
717,154.89,10279.0,10124.11,0.0,0.0,0,0,0,1,0,0
717,77633.26,1038.0,78671.26,129924.49,52291.23,1,0,0,0,0,0
717,14339.41,20421.0,6081.59,0.0,0.0,0,0,0,1,0,0
717,5521.85,2325.0,0.0,0.0,0.0,0,0,0,1,0,0
717,99555.15,10058.0,0.0,294833.82,394388.96,0,1,0,0,0,0
717,14009.64,1658.0,0.0,0.0,0.0,0,0,0,1,0,0
717,6805.77,26028.0,19222.23,0.0,0.0,0,0,0,1,0,0
717,6470.42,37334.0,30863.58,0.0,0.0,0,0,0,1,0,0
717,64613.4,43343.0,107956.4,284135.12,219521.72,1,0,0,0,0,0
717,25400.92,481.0,0.0,0.0,0.0,0,0,0,1,0,0
717,213734.04,52961.0,0.0,1115387.28,1329121.32,0,0,0,0,1,0
717,7658.7,25210.0,17551.3,0.0,0.0,0,0,0,1,0,0
717,1434.56,213214.0,211779.44,0.0,0.0,0,0,0,1,0,0
717,1755.77,178065.0,176309.23,0.0,0.0,0,0,0,1,0,0
717,76237.14,5993.0,0.0,819972.42,896209.56,0,1,0,0,0,0
717,14704.09,2122.0,0.0,0.0,0.0,0,0,0,1,0,0
717,3567.82,205649.0,202081.18,0.0,0.0,0,0,0,1,0,0
717,13610.93,38113.0,24502.07,0.0,13610.93,0,1,0,0,0,0
717,5360.95,107606.0,102245.05,1223497.77,1228858.71,0,0,1,0,0,0
717,5511.98,215.0,0.0,0.0,0.0,0,0,0,1,0,0
717,250734.9,145972.0,0.0,422720.56,673455.46,0,0,0,0,1,0
717,20356.25,30167.0,9810.75,0.0,0.0,0,0,0,1,0,0
717,2191.41,19912.0,17720.59,0.0,0.0,0,0,0,1,0,0
717,8900.14,8200.0,0.0,0.0,0.0,0,0,0,1,0,0
717,211043.3,20737.0,0.0,81536.67,292579.97,0,1,0,0,0,0
717,104180.56,3079.0,0.0,1455160.68,1559341.24,0,1,0,0,0,0
717,28861.74,7.0,0.0,425586.45,454448.19,0,1,0,0,0,0
717,52848.89,55242.0,2393.11,0.0,52848.89,0,0,0,0,1,0
717,198308.5,215.0,0.0,0.0,198308.5,0,1,0,0,0,0
717,8709.52,612389.0,603679.48,0.0,0.0,0,0,0,1,0,0
717,9237.22,20490.0,11252.78,0.0,0.0,0,0,0,1,0,0
717,750.18,20872.0,20121.82,0.0,0.0,0,0,0,1,0,0
717,5741.26,209677.0,203935.74,0.0,0.0,0,0,0,1,0,0
717,251688.12,11118.0,262806.12,195632.58,0.0,1,0,0,0,0,0
717,4633.12,19816.0,15182.88,0.0,0.0,0,0,0,1,0,0
717,180923.41,4065.0,184988.41,0.0,0.0,1,0,0,0,0,0
717,6872.01,121690.0,114817.99,0.0,0.0,0,0,0,1,0,0
717,6007.39,5547.0,0.0,0.0,0.0,0,0,0,1,0,0
717,4246.43,8047.0,3800.57,0.0,0.0,0,0,0,1,0,0
717,17324.58,7283.0,0.0,888618.52,905943.1,0,1,0,0,0,0
717,431576.53,202558.0,0.0,0.0,431576.53,0,0,0,0,1,0
717,5405.67,27523.0,22117.33,285439.57,290845.24,0,0,0,0,1,0
717,20179.65,916.0,21095.65,3402081.13,3381901.48,1,0,0,0,0,0
717,104662.87,20999.0,0.0,954519.57,1059182.44,0,0,0,0,1,0
717,61035.02,20427.0,0.0,7023836.74,7084871.75,0,1,0,0,0,0
717,724.36,313268.0,312543.64,4885879.69,4886604.05,0,0,1,0,0,0
717,5035.75,70099.0,65063.25,0.0,0.0,0,0,0,1,0,0
717,8687.3,17673.0,8985.7,0.0,0.0,0,0,0,1,0,0
717,88374.51,79021.0,0.0,0.0,88374.51,0,1,0,0,0,0
717,136062.35,50150.0,0.0,10035444.63,10171506.98,0,1,0,0,0,0
717,8909.19,3.0,0.0,0.0,0.0,0,0,0,1,0,0
717,13162.37,30604.0,17441.63,0.0,0.0,0,0,0,1,0,0
717,142220.49,104156.0,246376.49,1709683.86,1567463.37,1,0,0,0,0,0
